afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_146_8	ru	bad	17.9375	0.020905923344947737	0.013937282229965157	0.006968641114982578	0.375	0.0	0.25	0.0625	0.0625	0.1875	1.375	0.8125	0.43902439024390244	0.984375	0.0	0.0625	0.8260869565217391	0.08695652173913043	0.13043478260869565	0.17391304347826086	0.0	0.125	0.4375	0.0625	0.0	0.0	0.0	0.1875	0.125	0.07142857142857142	0.023809523809523808	0.3125	0.75	0.625	0.006968641114982578	0.6428571428571429	3.2270622655353316	1.2452102431881846	0.08333333333333333	0.041666666666666664	0.0625	0.08333333333333333	0.020833333333333332	0.17708333333333334	0.03125
RU_1_130_1	ru	bad	20.25	0.0102880658436214	0.006172839506172839	0.00205761316872428	0.7916666666666666	0.08333333333333333	0.125	0.041666666666666664	0.041666666666666664	0.041666666666666664	2.2916666666666665	1.375	0.4897119341563786	0.9714285714285714	0.00823045267489712	0.16666666666666666	0.7872340425531915	0.06382978723404255	0.06382978723404255	0.14893617021276595	0.0	0.25	0.5	0.16666666666666666	0.08333333333333333	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.041666666666666664	0.0	0.0	0.041666666666666664	1.0416666666666667	0.3333333333333333	0.012345679012345678	0.8541666666666666	3.431374200004315	1.234413590281557	0.10416666666666667	0.0	0.03125	0.020833333333333332	0.09375	0.20833333333333334	0.16666666666666666
RU_1_15_11	ru	bad	23.055555555555557	0.05060240963855422	0.014457831325301205	0.0	1.3888888888888888	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.2222222222222222	0.1111111111111111	1.6111111111111112	0.1111111111111111	0.41686746987951806	0.9774011299435028	0.012048192771084338	0.4444444444444444	0.55	0.125	0.15	0.4	0.0	0.05555555555555555	0.6666666666666666	0.2777777777777778	0.0	0.05555555555555555	0.1111111111111111	0.16666666666666666	0.05555555555555555	0.017543859649122806	0.0	0.4444444444444444	1.8333333333333333	0.2777777777777778	0.02891566265060241	0.34	3.837534178831909	1.400753628538071	0.13148148148148145	0.05555555555555555	0.0	0.06666666666666667	0.011111111111111112	0.15	0.3074074074074074
RU_1_176_9	ru	bad	15.297872340425531	0.0890125173852573	0.011126564673157162	0.006954102920723227	0.44680851063829785	0.0425531914893617	0.14893617021276595	0.02127659574468085	0.02127659574468085	0.2127659574468085	0.7659574468085106	1.1063829787234043	0.44506258692628653	0.9815950920245399	0.015299026425591099	0.1276595744680851	0.7473684210526316	0.23157894736842105	0.042105263157894736	0.11578947368421053	0.0	0.06382978723404255	0.2765957446808511	0.06382978723404255	0.0	0.06382978723404255	0.06382978723404255	0.0851063829787234	0.10638297872340426	0.021052631578947368	0.0	0.3191489361702128	1.0	0.4375	0.025034770514603615	0.3786407766990291	3.2369071469199038	1.0072412166529028	0.08333333333333333	0.0	0.0	0.041666666666666664	0.041666666666666664	0.09375	0.21875
RU_1_123_6	ru	bad	29.0625	0.010752688172043012	0.015053763440860216	0.002150537634408602	1.4375	0.0	0.5	0.0625	0.125	0.0625	2.0	1.0	0.5096774193548387	0.9634146341463414	0.010752688172043012	0.375	0.7735849056603774	0.018867924528301886	0.09433962264150944	0.24528301886792453	0.0	0.1875	0.8125	0.0625	0.125	0.1875	0.0625	0.0625	0.0	0.08620689655172414	0.0	0.375	1.75	0.3125	0.015053763440860216	0.8064516129032258	4.518499285130718	1.427113908354717	0.140625	0.03645833333333333	0.020833333333333332	0.34375	0.03645833333333333	0.125	0.046875
RU_1_171_6	ru	bad	29.5	0.0	0.010169491525423728	0.0	0.8	0.1	0.3	0.0	0.3	0.0	2.9	0.9	0.5389830508474577	0.9814814814814815	0.010169491525423728	0.3	0.5526315789473685	0.10526315789473684	0.07894736842105263	0.21052631578947367	0.0	0.4	0.8	0.1	0.2	0.0	0.0	0.3	0.0	0.022222222222222223	0.044444444444444446	0.7	2.1	0.0	0.020338983050847456	0.9259259259259259	4.576037799813543	1.4661288184228687	0.4033333333333333	0.0	0.0	0.13333333333333333	0.16666666666666666	0.12666666666666665	0.16999999999999998
RU_1_240_10	ru	bad	21.88888888888889	0.012690355329949238	0.007614213197969543	0.01015228426395939	0.7222222222222222	0.16666666666666666	0.16666666666666666	0.05555555555555555	0.05555555555555555	0.0	1.6111111111111112	0.5555555555555556	0.5279187817258884	0.9811320754716981	0.017766497461928935	0.1111111111111111	0.6	0.24	0.08	0.26	0.0	0.05555555555555555	0.6111111111111112	0.05555555555555555	0.1111111111111111	0.1111111111111111	0.0	0.16666666666666666	0.1111111111111111	0.08333333333333333	0.0	0.2222222222222222	1.6666666666666667	0.16666666666666666	0.02030456852791878	0.7441860465116279	3.8241943340121085	1.2337938881132973	0.2638888888888889	0.0	0.0	0.0	0.05555555555555555	0.1388888888888889	0.1527777777777778
RU_1_130_8	ru	bad	18.08	0.004424778761061947	0.01327433628318584	0.0	0.6	0.0	0.08	0.0	0.04	0.12	2.08	1.4	0.5132743362831859	0.9747899159663865	0.008849557522123894	0.16	0.8461538461538461	0.02564102564102564	0.10256410256410256	0.48717948717948717	0.0	0.2	0.32	0.04	0.12	0.08	0.0	0.0	0.0	0.0273972602739726	0.0	0.04	0.8	0.4	0.011061946902654867	0.9047619047619048	3.3909848591365646	1.1737843112220228	0.15	0.02	0.05333333333333333	0.0	0.10666666666666666	0.11	0.12
RU_1_121_3	ru	bad	20.857142857142858	0.02054794520547945	0.02054794520547945	0.003424657534246575	0.7857142857142857	0.14285714285714285	0.21428571428571427	0.0	0.07142857142857142	0.07142857142857142	1.0714285714285714	0.6428571428571429	0.5342465753424658	0.9873417721518988	0.0136986301369863	0.21428571428571427	0.5	0.16666666666666666	0.2222222222222222	0.3333333333333333	0.07142857142857142	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.0	0.0	0.0	0.07142857142857142	0.0	0.09090909090909091	0.12121212121212122	0.14285714285714285	1.5	0.21428571428571427	0.010273972602739725	0.6857142857142857	4.089899599842233	0.8615223006079179	0.20238095238095236	0.0	0.0	0.07142857142857142	0.023809523809523808	0.23809523809523808	0.17857142857142858
RU_1_2_16	ru	bad	20.272727272727273	0.017937219730941704	0.01046337817638266	0.0029895366218236174	0.48484848484848486	0.15151515151515152	0.24242424242424243	0.0	0.0	0.18181818181818182	2.242424242424242	1.0	0.5261584454409567	0.9643835616438357	0.008968609865470852	0.15151515151515152	0.7183098591549296	0.08450704225352113	0.14084507042253522	0.2112676056338028	0.0	0.24242424242424243	0.5151515151515151	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.030303030303030304	0.09090909090909091	0.0	0.0423728813559322	0.03389830508474576	0.21212121212121213	1.2424242424242424	0.2727272727272727	0.01046337817638266	0.8076923076923077	3.5823936996540815	1.2410661062248465	0.05555555555555555	0.03787878787878788	0.017676767676767676	0.03787878787878788	0.09848484848484848	0.13636363636363635	0.1313131313131313
RU_1_202_9	ru	bad	18.54054054054054	0.0597667638483965	0.013119533527696793	0.0014577259475218659	0.32432432432432434	0.0	0.32432432432432434	0.05405405405405406	0.0	0.13513513513513514	1.2702702702702702	1.5675675675675675	0.43731778425655976	0.974025974025974	0.01020408163265306	0.02702702702702703	0.8701298701298701	0.09090909090909091	0.05194805194805195	0.3246753246753247	0.0	0.16216216216216217	0.21621621621621623	0.08108108108108109	0.0	0.08108108108108109	0.02702702702702703	0.08108108108108109	0.0	0.04395604395604396	0.03296703296703297	0.21621621621621623	1.027027027027027	0.40540540540540543	0.011661807580174927	0.449438202247191	3.44036602463073	1.1616364314893728	0.09234234234234234	0.04054054054054054	0.04954954954954955	0.11036036036036036	0.06306306306306306	0.18468468468468469	0.08108108108108109
RU_1_306_24	ru	bad	19.967741935483872	0.017770597738287562	0.006462035541195477	0.0016155088852988692	0.5483870967741935	0.06451612903225806	0.2903225806451613	0.0	0.03225806451612903	0.12903225806451613	1.8709677419354838	0.7096774193548387	0.5234248788368336	0.9848024316109423	0.008077544426494346	0.25806451612903225	0.6547619047619048	0.13095238095238096	0.10714285714285714	0.2261904761904762	0.0	0.0967741935483871	0.8387096774193549	0.0	0.06451612903225806	0.0	0.03225806451612903	0.12903225806451613	0.03225806451612903	0.033707865168539325	0.011235955056179775	0.3548387096774194	1.5	0.25	0.014539579967689823	0.7241379310344828	3.755309941028643	1.1827963225981672	0.140625	0.0078125	0.010416666666666666	0.171875	0.026041666666666664	0.109375	0.19010416666666666
RU_1_270_1	ru	bad	22.6	0.0029498525073746312	0.008849557522123894	0.0	0.6666666666666666	0.0	0.13333333333333333	0.06666666666666667	0.0	0.0	3.066666666666667	0.4666666666666667	0.5752212389380531	0.9701492537313433	0.014749262536873156	0.26666666666666666	0.4594594594594595	0.16216216216216217	0.10810810810810811	0.5135135135135135	0.0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	1.2666666666666666	0.3333333333333333	0.02064896755162242	0.8076923076923077	3.994712515064815	1.1588449265337544	0.04444444444444444	0.0	0.0	0.06666666666666667	0.02222222222222222	0.13333333333333333	0.26666666666666666
RU_1_150_14	ru	bad	25.357142857142858	0.016901408450704224	0.01971830985915493	0.0	0.9285714285714286	0.07142857142857142	0.35714285714285715	0.21428571428571427	0.2857142857142857	0.07142857142857142	2.642857142857143	0.5	0.49859154929577465	0.9516129032258065	0.005633802816901409	0.14285714285714285	0.6470588235294118	0.058823529411764705	0.08823529411764706	0.2647058823529412	0.0	0.35714285714285715	0.7857142857142857	0.07142857142857142	0.07142857142857142	0.21428571428571427	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.03225806451612903	0.03225806451612903	0.07142857142857142	1.2	0.26666666666666666	0.008450704225352112	0.6666666666666666	4.418426648217478	1.3479748113562506	0.15	0.0	0.0	0.03333333333333333	0.16666666666666666	0.1	0.016666666666666666
RU_1_86_2	ru	bad	30.416666666666668	0.030136986301369864	0.00821917808219178	0.005479452054794521	0.5833333333333334	0.25	0.3333333333333333	0.0	0.0	0.3333333333333333	1.5833333333333333	1.8333333333333333	0.4273972602739726	0.9936305732484076	0.005479452054794521	0.0	0.8620689655172413	0.13793103448275862	0.10344827586206896	0.3103448275862069	0.0	0.0	0.3333333333333333	0.25	0.0	0.08333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.07692307692307693	0.0	0.25	1.5	0.25	0.005479452054794521	0.5714285714285714	4.14812880777993	1.8030832968479062	0.23611111111111113	0.0	0.0	0.08333333333333333	0.0	0.1111111111111111	0.23611111111111113
RU_1_232_5	ru	bad	25.5	0.0196078431372549	0.014005602240896359	0.0	1.2142857142857142	0.0	0.07142857142857142	0.0	0.07142857142857142	0.0	2.857142857142857	0.35714285714285715	0.5210084033613446	0.9637305699481865	0.0	0.07142857142857142	0.5833333333333334	0.20833333333333334	0.08333333333333333	0.75	0.0	0.14285714285714285	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07142857142857142	0.7857142857142857	0.5	0.008403361344537815	0.7241379310344828	4.013203413303173	1.198789567104259	0.17857142857142858	0.0	0.0	0.07738095238095237	0.05357142857142857	0.03571428571428571	0.15476190476190474
RU_1_98_2	ru	bad	24.473684210526315	0.025806451612903226	0.002150537634408602	0.0	0.5263157894736842	0.10526315789473684	0.10526315789473684	0.0	0.05263157894736842	0.10526315789473684	1.894736842105263	1.7894736842105263	0.4967741935483871	0.9545454545454546	0.002150537634408602	0.15789473684210525	0.7205882352941176	0.14705882352941177	0.08823529411764706	0.23529411764705882	0.0	0.10526315789473684	0.7368421052631579	0.10526315789473684	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.10526315789473684	0.15789473684210525	0.018518518518518517	0.0	0.3684210526315789	1.8421052631578947	0.21052631578947367	0.002150537634408602	0.7586206896551724	3.858137553403179	1.119006115326324	0.13208020050125313	0.0	0.0	0.3	0.0	0.15664160401002505	0.14812030075187968
RU_1_169_15	ru	bad	16.136363636363637	0.014084507042253521	0.0028169014084507044	0.0028169014084507044	0.5909090909090909	0.045454545454545456	0.18181818181818182	0.09090909090909091	0.13636363636363635	0.045454545454545456	0.9090909090909091	0.6818181818181818	0.49577464788732395	0.9777777777777777	0.005633802816901409	0.045454545454545456	0.7906976744186046	0.06976744186046512	0.13953488372093023	0.16279069767441862	0.0	0.22727272727272727	0.45454545454545453	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	0.09090909090909091	0.13636363636363635	0.07692307692307693	0.02564102564102564	0.3181818181818182	1.1818181818181819	0.2727272727272727	0.01971830985915493	0.8157894736842105	3.481684652055985	1.1404186774324074	0.25	0.045454545454545456	0.0303030303030303	0.045454545454545456	0.09848484848484848	0.12878787878787878	0.03787878787878787
RU_1_123_8	ru	bad	25.352941176470587	0.01160092807424594	0.004640371229698376	0.0	1.2941176470588236	0.0	0.23529411764705882	0.0	0.29411764705882354	0.058823529411764705	2.411764705882353	0.6470588235294118	0.5359628770301624	0.9746835443037974	0.0	0.29411764705882354	0.660377358490566	0.1320754716981132	0.09433962264150944	0.3018867924528302	0.0	0.0	0.5294117647058824	0.11764705882352941	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.018867924528301886	0.0	0.23529411764705882	2.0588235294117645	0.17647058823529413	0.018561484918793503	0.8596491228070176	4.499086713596243	1.24948804763424	0.3372549019607843	0.029411764705882353	0.0	0.11764705882352941	0.0	0.25882352941176473	0.13921568627450978
RU_1_364_11	ru	bad	15.11111111111111	0.027941176470588237	0.01764705882352941	0.010294117647058823	0.6888888888888889	0.0	0.06666666666666667	0.0	0.06666666666666667	0.1111111111111111	0.8222222222222222	0.4	0.4514705882352941	0.9684542586750788	0.0058823529411764705	0.06666666666666667	0.7865168539325843	0.1348314606741573	0.0449438202247191	0.11235955056179775	0.0	0.044444444444444446	0.4222222222222222	0.044444444444444446	0.06666666666666667	0.08888888888888889	0.022222222222222223	0.022222222222222223	0.0	0.08602150537634409	0.021505376344086023	0.3111111111111111	0.8222222222222222	0.4444444444444444	0.011764705882352941	0.6391752577319587	3.1843253198339863	1.0141161369336984	0.0	0.0	0.0	0.16296296296296295	0.022222222222222223	0.2222222222222222	0.08148148148148147
RU_1_325_6	ru	bad	19.03846153846154	0.010101010101010102	0.012121212121212121	0.0	0.5769230769230769	0.15384615384615385	0.15384615384615385	0.0	0.038461538461538464	0.19230769230769232	1.8076923076923077	0.7692307692307693	0.5454545454545454	0.9926470588235294	0.00404040404040404	0.38461538461538464	0.7368421052631579	0.0	0.14035087719298245	0.2631578947368421	0.0	0.038461538461538464	0.34615384615384615	0.0	0.038461538461538464	0.038461538461538464	0.0	0.2692307692307692	0.07692307692307693	0.029411764705882353	0.014705882352941176	0.11538461538461539	1.3846153846153846	0.38461538461538464	0.012121212121212121	0.8387096774193549	3.527486626921508	1.0764613348048326	0.16666666666666666	0.007692307692307693	0.0	0.020512820512820513	0.038461538461538464	0.13717948717948716	0.20641025641025643
RU_1_381_8	ru	bad	20.484848484848484	0.02514792899408284	0.0073964497041420114	0.0029585798816568047	0.7272727272727273	0.18181818181818182	0.21212121212121213	0.06060606060606061	0.15151515151515152	0.030303030303030304	1.0909090909090908	0.3333333333333333	0.4970414201183432	0.9767441860465116	0.005917159763313609	0.48484848484848486	0.5851063829787234	0.1276595744680851	0.07446808510638298	0.1702127659574468	0.0	0.15151515151515152	0.6363636363636364	0.06060606060606061	0.030303030303030304	0.18181818181818182	0.2727272727272727	0.15151515151515152	0.030303030303030304	0.011494252873563218	0.022988505747126436	0.24242424242424243	1.7058823529411764	0.23529411764705882	0.03106508875739645	0.7093023255813954	3.877030690494883	1.1042462343023551	0.15784313725490196	0.014705882352941176	0.01568627450980392	0.1323529411764706	0.05245098039215686	0.08186274509803922	0.2509803921568627
RU_1_130_4	ru	bad	16.26923076923077	0.004728132387706856	0.004728132387706856	0.0	0.5	0.0	0.07692307692307693	0.0	0.0	0.11538461538461539	1.6538461538461537	1.3846153846153846	0.48936170212765956	0.9409090909090909	0.01182033096926714	0.07692307692307693	0.7391304347826086	0.06521739130434782	0.13043478260869565	0.2391304347826087	0.0	0.23076923076923078	0.3076923076923077	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.0	0.038461538461538464	0.038461538461538464	0.0	0.0	0.07692307692307693	0.7307692307692307	0.5	0.018912529550827423	0.9090909090909091	3.314755063521074	1.0450987097496491	0.12820512820512822	0.03205128205128205	0.019230769230769232	0.01282051282051282	0.12820512820512822	0.08974358974358973	0.05128205128205128
RU_1_329_3	ru	bad	25.916666666666668	0.03376205787781351	0.00964630225080386	0.008038585209003215	0.625	0.16666666666666666	0.125	0.041666666666666664	0.3333333333333333	0.3333333333333333	1.4583333333333333	1.6666666666666667	0.4180064308681672	0.9885931558935361	0.00964630225080386	0.4166666666666667	0.8656716417910447	0.05970149253731343	0.029850746268656716	0.13432835820895522	0.0	0.16666666666666666	1.3333333333333333	0.041666666666666664	0.125	0.25	0.041666666666666664	0.08333333333333333	0.041666666666666664	0.013513513513513514	0.0	0.9166666666666666	2.0	0.25	0.02090032154340836	0.5735294117647058	3.971855670715323	1.4367040559221647	0.16319444444444445	0.09722222222222222	0.03472222222222222	0.15625	0.0625	0.23958333333333334	0.0798611111111111
RU_1_101_3	ru	bad	20.235294117647058	0.02616279069767442	0.00872093023255814	0.0	0.5294117647058824	0.029411764705882353	0.17647058823529413	0.058823529411764705	0.11764705882352941	0.058823529411764705	1.4411764705882353	0.9117647058823529	0.4694767441860465	0.9877675840978594	0.00872093023255814	0.17647058823529413	0.7195121951219512	0.0975609756097561	0.12195121951219512	0.23170731707317074	0.0	0.08823529411764706	0.5294117647058824	0.11764705882352941	0.0	0.0	0.029411764705882353	0.058823529411764705	0.08823529411764706	0.0	0.0	0.3235294117647059	1.2647058823529411	0.29411764705882354	0.0188953488372093	0.6896551724137931	3.780455441228068	1.0649891635141635	0.1446078431372549	0.014705882352941176	0.024509803921568624	0.07352941176470588	0.024509803921568624	0.14950980392156862	0.18627450980392157
